image_id,relative_path,class_id,label,class_name,species,breed_id,official_split
Bombay_153,datasets/oxford_pets/images/Bombay_153.jpg,8,7,Bombay,1,4,trainval
Bombay_155,datasets/oxford_pets/images/Bombay_155.jpg,8,7,Bombay,1,4,trainval
Bombay_156,datasets/oxford_pets/images/Bombay_156.jpg,8,7,Bombay,1,4,trainval
Bombay_157,datasets/oxford_pets/images/Bombay_157.jpg,8,7,Bombay,1,4,trainval
Bombay_159,datasets/oxford_pets/images/Bombay_159.jpg,8,7,Bombay,1,4,trainval
Bombay_16,datasets/oxford_pets/images/Bombay_16.jpg,8,7,Bombay,1,4,trainval
Bombay_160,datasets/oxford_pets/images/Bombay_160.jpg,8,7,Bombay,1,4,trainval
Bombay_162,datasets/oxford_pets/images/Bombay_162.jpg,8,7,Bombay,1,4,trainval
Bombay_164,datasets/oxford_pets/images/Bombay_164.jpg,8,7,Bombay,1,4,trainval
Bombay_166,datasets/oxford_pets/images/Bombay_166.jpg,8,7,Bombay,1,4,trainval
Bombay_167,datasets/oxford_pets/images/Bombay_167.jpg,8,7,Bombay,1,4,trainval
Bombay_168,datasets/oxford_pets/images/Bombay_168.jpg,8,7,Bombay,1,4,trainval
Bombay_169,datasets/oxford_pets/images/Bombay_169.jpg,8,7,Bombay,1,4,trainval
Bombay_170,datasets/oxford_pets/images/Bombay_170.jpg,8,7,Bombay,1,4,trainval
Bombay_171,datasets/oxford_pets/images/Bombay_171.jpg,8,7,Bombay,1,4,trainval
Bombay_172,datasets/oxford_pets/images/Bombay_172.jpg,8,7,Bombay,1,4,trainval
Bombay_173,datasets/oxford_pets/images/Bombay_173.jpg,8,7,Bombay,1,4,trainval
Bombay_174,datasets/oxford_pets/images/Bombay_174.jpg,8,7,Bombay,1,4,trainval
Bombay_176,datasets/oxford_pets/images/Bombay_176.jpg,8,7,Bombay,1,4,trainval
Bombay_177,datasets/oxford_pets/images/Bombay_177.jpg,8,7,Bombay,1,4,trainval
Bombay_178,datasets/oxford_pets/images/Bombay_178.jpg,8,7,Bombay,1,4,trainval
Bombay_179,datasets/oxford_pets/images/Bombay_179.jpg,8,7,Bombay,1,4,trainval
Bombay_18,datasets/oxford_pets/images/Bombay_18.jpg,8,7,Bombay,1,4,trainval
Bombay_180,datasets/oxford_pets/images/Bombay_180.jpg,8,7,Bombay,1,4,trainval
Bombay_181,datasets/oxford_pets/images/Bombay_181.jpg,8,7,Bombay,1,4,trainval
Bombay_182,datasets/oxford_pets/images/Bombay_182.jpg,8,7,Bombay,1,4,trainval
Bombay_185,datasets/oxford_pets/images/Bombay_185.jpg,8,7,Bombay,1,4,trainval
Bombay_186,datasets/oxford_pets/images/Bombay_186.jpg,8,7,Bombay,1,4,trainval
Bombay_188,datasets/oxford_pets/images/Bombay_188.jpg,8,7,Bombay,1,4,trainval
Bombay_191,datasets/oxford_pets/images/Bombay_191.jpg,8,7,Bombay,1,4,trainval
Bombay_194,datasets/oxford_pets/images/Bombay_194.jpg,8,7,Bombay,1,4,trainval
Bombay_198,datasets/oxford_pets/images/Bombay_198.jpg,8,7,Bombay,1,4,trainval
British_Shorthair_10,datasets/oxford_pets/images/British_Shorthair_10.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_100,datasets/oxford_pets/images/British_Shorthair_100.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_101,datasets/oxford_pets/images/British_Shorthair_101.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_102,datasets/oxford_pets/images/British_Shorthair_102.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_104,datasets/oxford_pets/images/British_Shorthair_104.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_106,datasets/oxford_pets/images/British_Shorthair_106.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_107,datasets/oxford_pets/images/British_Shorthair_107.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_108,datasets/oxford_pets/images/British_Shorthair_108.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_109,datasets/oxford_pets/images/British_Shorthair_109.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_110,datasets/oxford_pets/images/British_Shorthair_110.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_111,datasets/oxford_pets/images/British_Shorthair_111.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_112,datasets/oxford_pets/images/British_Shorthair_112.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_113,datasets/oxford_pets/images/British_Shorthair_113.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_114,datasets/oxford_pets/images/British_Shorthair_114.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_115,datasets/oxford_pets/images/British_Shorthair_115.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_116,datasets/oxford_pets/images/British_Shorthair_116.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_117,datasets/oxford_pets/images/British_Shorthair_117.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_118,datasets/oxford_pets/images/British_Shorthair_118.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_121,datasets/oxford_pets/images/British_Shorthair_121.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_123,datasets/oxford_pets/images/British_Shorthair_123.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_125,datasets/oxford_pets/images/British_Shorthair_125.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_126,datasets/oxford_pets/images/British_Shorthair_126.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_127,datasets/oxford_pets/images/British_Shorthair_127.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_128,datasets/oxford_pets/images/British_Shorthair_128.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_129,datasets/oxford_pets/images/British_Shorthair_129.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_130,datasets/oxford_pets/images/British_Shorthair_130.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_134,datasets/oxford_pets/images/British_Shorthair_134.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_135,datasets/oxford_pets/images/British_Shorthair_135.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_136,datasets/oxford_pets/images/British_Shorthair_136.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_137,datasets/oxford_pets/images/British_Shorthair_137.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_139,datasets/oxford_pets/images/British_Shorthair_139.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_140,datasets/oxford_pets/images/British_Shorthair_140.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_141,datasets/oxford_pets/images/British_Shorthair_141.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_144,datasets/oxford_pets/images/British_Shorthair_144.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_145,datasets/oxford_pets/images/British_Shorthair_145.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_148,datasets/oxford_pets/images/British_Shorthair_148.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_149,datasets/oxford_pets/images/British_Shorthair_149.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_151,datasets/oxford_pets/images/British_Shorthair_151.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_153,datasets/oxford_pets/images/British_Shorthair_153.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_154,datasets/oxford_pets/images/British_Shorthair_154.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_155,datasets/oxford_pets/images/British_Shorthair_155.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_156,datasets/oxford_pets/images/British_Shorthair_156.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_157,datasets/oxford_pets/images/British_Shorthair_157.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_158,datasets/oxford_pets/images/British_Shorthair_158.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_160,datasets/oxford_pets/images/British_Shorthair_160.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_163,datasets/oxford_pets/images/British_Shorthair_163.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_164,datasets/oxford_pets/images/British_Shorthair_164.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_166,datasets/oxford_pets/images/British_Shorthair_166.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_167,datasets/oxford_pets/images/British_Shorthair_167.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_169,datasets/oxford_pets/images/British_Shorthair_169.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_17,datasets/oxford_pets/images/British_Shorthair_17.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_170,datasets/oxford_pets/images/British_Shorthair_170.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_172,datasets/oxford_pets/images/British_Shorthair_172.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_173,datasets/oxford_pets/images/British_Shorthair_173.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_174,datasets/oxford_pets/images/British_Shorthair_174.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_175,datasets/oxford_pets/images/British_Shorthair_175.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_177,datasets/oxford_pets/images/British_Shorthair_177.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_178,datasets/oxford_pets/images/British_Shorthair_178.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_179,datasets/oxford_pets/images/British_Shorthair_179.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_18,datasets/oxford_pets/images/British_Shorthair_18.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_181,datasets/oxford_pets/images/British_Shorthair_181.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_182,datasets/oxford_pets/images/British_Shorthair_182.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_183,datasets/oxford_pets/images/British_Shorthair_183.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_184,datasets/oxford_pets/images/British_Shorthair_184.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_185,datasets/oxford_pets/images/British_Shorthair_185.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_186,datasets/oxford_pets/images/British_Shorthair_186.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_187,datasets/oxford_pets/images/British_Shorthair_187.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_188,datasets/oxford_pets/images/British_Shorthair_188.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_190,datasets/oxford_pets/images/British_Shorthair_190.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_193,datasets/oxford_pets/images/British_Shorthair_193.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_196,datasets/oxford_pets/images/British_Shorthair_196.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_197,datasets/oxford_pets/images/British_Shorthair_197.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_198,datasets/oxford_pets/images/British_Shorthair_198.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_199,datasets/oxford_pets/images/British_Shorthair_199.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_201,datasets/oxford_pets/images/British_Shorthair_201.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_203,datasets/oxford_pets/images/British_Shorthair_203.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_205,datasets/oxford_pets/images/British_Shorthair_205.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_207,datasets/oxford_pets/images/British_Shorthair_207.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_209,datasets/oxford_pets/images/British_Shorthair_209.jpg,10,9,British_Shorthair,1,5,trainval
British_Shorthair_210,datasets/oxford_pets/images/British_Shorthair_210.jpg,10,9,British_Shorthair,1,5,trainval
Egyptian_Mau_101,datasets/oxford_pets/images/Egyptian_Mau_101.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_102,datasets/oxford_pets/images/Egyptian_Mau_102.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_103,datasets/oxford_pets/images/Egyptian_Mau_103.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_105,datasets/oxford_pets/images/Egyptian_Mau_105.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_106,datasets/oxford_pets/images/Egyptian_Mau_106.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_107,datasets/oxford_pets/images/Egyptian_Mau_107.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_109,datasets/oxford_pets/images/Egyptian_Mau_109.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_11,datasets/oxford_pets/images/Egyptian_Mau_11.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_110,datasets/oxford_pets/images/Egyptian_Mau_110.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_111,datasets/oxford_pets/images/Egyptian_Mau_111.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_112,datasets/oxford_pets/images/Egyptian_Mau_112.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_113,datasets/oxford_pets/images/Egyptian_Mau_113.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_114,datasets/oxford_pets/images/Egyptian_Mau_114.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_115,datasets/oxford_pets/images/Egyptian_Mau_115.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_116,datasets/oxford_pets/images/Egyptian_Mau_116.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_117,datasets/oxford_pets/images/Egyptian_Mau_117.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_118,datasets/oxford_pets/images/Egyptian_Mau_118.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_12,datasets/oxford_pets/images/Egyptian_Mau_12.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_121,datasets/oxford_pets/images/Egyptian_Mau_121.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_122,datasets/oxford_pets/images/Egyptian_Mau_122.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_123,datasets/oxford_pets/images/Egyptian_Mau_123.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_124,datasets/oxford_pets/images/Egyptian_Mau_124.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_125,datasets/oxford_pets/images/Egyptian_Mau_125.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_127,datasets/oxford_pets/images/Egyptian_Mau_127.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_130,datasets/oxford_pets/images/Egyptian_Mau_130.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_131,datasets/oxford_pets/images/Egyptian_Mau_131.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_132,datasets/oxford_pets/images/Egyptian_Mau_132.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_136,datasets/oxford_pets/images/Egyptian_Mau_136.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_138,datasets/oxford_pets/images/Egyptian_Mau_138.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_14,datasets/oxford_pets/images/Egyptian_Mau_14.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_141,datasets/oxford_pets/images/Egyptian_Mau_141.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_142,datasets/oxford_pets/images/Egyptian_Mau_142.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_143,datasets/oxford_pets/images/Egyptian_Mau_143.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_144,datasets/oxford_pets/images/Egyptian_Mau_144.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_147,datasets/oxford_pets/images/Egyptian_Mau_147.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_148,datasets/oxford_pets/images/Egyptian_Mau_148.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_149,datasets/oxford_pets/images/Egyptian_Mau_149.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_15,datasets/oxford_pets/images/Egyptian_Mau_15.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_151,datasets/oxford_pets/images/Egyptian_Mau_151.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_152,datasets/oxford_pets/images/Egyptian_Mau_152.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_154,datasets/oxford_pets/images/Egyptian_Mau_154.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_155,datasets/oxford_pets/images/Egyptian_Mau_155.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_157,datasets/oxford_pets/images/Egyptian_Mau_157.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_16,datasets/oxford_pets/images/Egyptian_Mau_16.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_160,datasets/oxford_pets/images/Egyptian_Mau_160.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_161,datasets/oxford_pets/images/Egyptian_Mau_161.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_162,datasets/oxford_pets/images/Egyptian_Mau_162.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_163,datasets/oxford_pets/images/Egyptian_Mau_163.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_164,datasets/oxford_pets/images/Egyptian_Mau_164.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_165,datasets/oxford_pets/images/Egyptian_Mau_165.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_168,datasets/oxford_pets/images/Egyptian_Mau_168.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_171,datasets/oxford_pets/images/Egyptian_Mau_171.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_172,datasets/oxford_pets/images/Egyptian_Mau_172.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_173,datasets/oxford_pets/images/Egyptian_Mau_173.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_175,datasets/oxford_pets/images/Egyptian_Mau_175.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_176,datasets/oxford_pets/images/Egyptian_Mau_176.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_178,datasets/oxford_pets/images/Egyptian_Mau_178.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_179,datasets/oxford_pets/images/Egyptian_Mau_179.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_18,datasets/oxford_pets/images/Egyptian_Mau_18.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_180,datasets/oxford_pets/images/Egyptian_Mau_180.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_182,datasets/oxford_pets/images/Egyptian_Mau_182.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_184,datasets/oxford_pets/images/Egyptian_Mau_184.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_185,datasets/oxford_pets/images/Egyptian_Mau_185.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_186,datasets/oxford_pets/images/Egyptian_Mau_186.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_187,datasets/oxford_pets/images/Egyptian_Mau_187.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_188,datasets/oxford_pets/images/Egyptian_Mau_188.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_189,datasets/oxford_pets/images/Egyptian_Mau_189.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_190,datasets/oxford_pets/images/Egyptian_Mau_190.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_192,datasets/oxford_pets/images/Egyptian_Mau_192.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_193,datasets/oxford_pets/images/Egyptian_Mau_193.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_194,datasets/oxford_pets/images/Egyptian_Mau_194.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_195,datasets/oxford_pets/images/Egyptian_Mau_195.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_196,datasets/oxford_pets/images/Egyptian_Mau_196.jpg,12,11,Egyptian_Mau,1,6,trainval
Egyptian_Mau_197,datasets/oxford_pets/images/Egyptian_Mau_197.jpg,12,11,Egyptian_Mau,1,6,trainval
Maine_Coon_1,datasets/oxford_pets/images/Maine_Coon_1.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_10,datasets/oxford_pets/images/Maine_Coon_10.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_101,datasets/oxford_pets/images/Maine_Coon_101.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_102,datasets/oxford_pets/images/Maine_Coon_102.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_103,datasets/oxford_pets/images/Maine_Coon_103.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_104,datasets/oxford_pets/images/Maine_Coon_104.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_105,datasets/oxford_pets/images/Maine_Coon_105.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_106,datasets/oxford_pets/images/Maine_Coon_106.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_108,datasets/oxford_pets/images/Maine_Coon_108.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_109,datasets/oxford_pets/images/Maine_Coon_109.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_110,datasets/oxford_pets/images/Maine_Coon_110.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_111,datasets/oxford_pets/images/Maine_Coon_111.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_112,datasets/oxford_pets/images/Maine_Coon_112.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_115,datasets/oxford_pets/images/Maine_Coon_115.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_116,datasets/oxford_pets/images/Maine_Coon_116.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_117,datasets/oxford_pets/images/Maine_Coon_117.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_119,datasets/oxford_pets/images/Maine_Coon_119.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_121,datasets/oxford_pets/images/Maine_Coon_121.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_123,datasets/oxford_pets/images/Maine_Coon_123.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_124,datasets/oxford_pets/images/Maine_Coon_124.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_126,datasets/oxford_pets/images/Maine_Coon_126.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_128,datasets/oxford_pets/images/Maine_Coon_128.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_129,datasets/oxford_pets/images/Maine_Coon_129.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_13,datasets/oxford_pets/images/Maine_Coon_13.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_131,datasets/oxford_pets/images/Maine_Coon_131.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_132,datasets/oxford_pets/images/Maine_Coon_132.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_133,datasets/oxford_pets/images/Maine_Coon_133.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_135,datasets/oxford_pets/images/Maine_Coon_135.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_136,datasets/oxford_pets/images/Maine_Coon_136.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_137,datasets/oxford_pets/images/Maine_Coon_137.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_138,datasets/oxford_pets/images/Maine_Coon_138.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_139,datasets/oxford_pets/images/Maine_Coon_139.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_14,datasets/oxford_pets/images/Maine_Coon_14.jpg,21,20,Maine_Coon,1,7,trainval
Maine_Coon_140,datasets/oxford_pets/images/Maine_Coon_140.jpg,21,20,Maine_Coon,1,7,trainval
